7245 MRS CDG 12:05 13:35 0 02/03/08 A320#146
7286 CDG NCE 14:40 16:15 0 02/03/08 A320#146
5807 NCE ORY 17:05 18:30 0 02/03/08 A320#146
7061 BIQ ORY 05:50 07:10 0 01/03/08 A319#20
5690 ORY TLS 07:50 09:00 0 01/03/08 A319#20
5701 TLS ORY 11:40 13:00 0 01/03/08 A319#20
5606 ORY MRS 13:35 14:50 0 01/03/08 A319#20
5619 MRS ORY 16:00 17:20 0 01/03/08 A319#20
6950 ORY BES 17:55 19:05 0 01/03/08 A319#20
6953 BES ORY 19:50 21:05 0 01/03/08 A319#20
6910 ORY MLH 05:50 06:50 0 02/03/08 A319#20
6915 MLH ORY 07:35 08:45 0 02/03/08 A319#20
5788 ORY NCE 09:30 10:50 0 02/03/08 A319#20
5793 NCE ORY 11:35 13:00 0 02/03/08 A319#20
7130 ORY MPL 14:15 15:30 0 02/03/08 A319#20
7131 MPL ORY 16:20 17:40 0 02/03/08 A319#20
7134 ORY MPL 18:15 19:30 0 02/03/08 A319#20
6980 ORY LYS 05:50 06:55 0 01/03/08 A319#185
6983 LYS ORY 07:40 08:45 0 01/03/08 A319#185
5700 ORY TLS 11:50 13:00 0 01/03/08 A319#185
5705 TLS ORY 13:40 15:00 0 01/03/08 A319#185
5612 ORY MRS 15:35 16:50 0 01/03/08 A319#185
5625 MRS ORY 17:30 18:50 0 01/03/08 A319#185
4084 ORY AJA 20:15 21:55 0 01/03/08 A319#185
4081 AJA ORY 05:55 07:35 0 02/03/08 A319#185
6888 ORY SXB 14:25 15:25 0 02/03/08 A319#185
6895 SXB ORY 16:20 17:20 0 02/03/08 A319#185
6950 ORY BES 17:55 19:05 0 02/03/08 A319#185
6953 BES ORY 19:50 21:05 0 02/03/08 A319#185
5589 MRS ORY 06:30 07:50 0 01/03/08 A319#150
5800 ORY NCE 15:00 16:20 0 01/03/08 A319#150
5807 NCE ORY 17:05 18:30 0 01/03/08 A319#150
6906 ORY SXB 19:15 20:15 0 01/03/08 A319#150
6893 SXB ORY 05:40 06:40 0 02/03/08 A319#150
5590 ORY MRS 07:35 08:50 0 02/03/08 A319#150
5603 MRS ORY 10:30 11:50 0 02/03/08 A319#150
5856 ORY BOD 13:10 14:15 0 02/03/08 A319#150
5847 BOD ORY 15:00 16:10 0 02/03/08 A319#150
5816 ORY NCE 17:00 18:20 0 02/03/08 A319#150
5811 NCE ORY 19:05 20:30 0 02/03/08 A319#150
1198 CDG FRA 08:45 10:10 0 01/03/08 A318#36
1199 FRA CDG 12:50 14:10 0 01/03/08 A318#36
1480 CDG MAD 15:30 17:35 0 01/03/08 A318#36
2201 MAD ORY 19:35 21:30 0 01/03/08 A318#36
4600 ORY LCY 07:30 08:35 0 02/03/08 A318#36
4601 LCY CDG 09:05 10:15 0 02/03/08 A318#36
1204 CDG LIS 11:55 14:25 0 02/03/08 A318#36
1205 LIS CDG 15:15 17:45 0 02/03/08 A318#36
7820 CDG AMS 18:20 19:35 0 02/03/08 A318#36
7030 ORY PUF 06:10 07:25 0 01/03/08 A318#184
7035 PUF ORY 08:15 09:35 0 01/03/08 A318#184
6916 ORY MLH 13:50 14:50 0 01/03/08 A318#184
6921 MLH ORY 15:40 16:50 0 01/03/08 A318#184
5718 ORY TLS 17:20 18:30 0 01/03/08 A318#184
5729 TLS ORY 19:40 21:00 0 01/03/08 A318#184
5824 ORY NCE 06:30 07:50 0 02/03/08 A318#184
5825 NCE ORY 08:35 10:00 0 02/03/08 A318#184
5702 ORY TLS 12:50 14:00 0 02/03/08 A318#184
5711 TLS ORY 15:10 16:30 0 02/03/08 A318#184
5293 ORY LIG 17:00 18:00 0 02/03/08 A318#184
5294 LIG ORY 18:30 19:35 0 02/03/08 A318#184
7138 ORY MPL 20:10 21:30 0 02/03/08 A318#184
4598 ORY LCY 06:30 07:30 0 01/03/08 A318#182
4599 LCY ORY 08:00 09:20 0 01/03/08 A318#182
4602 ORY LCY 10:50 11:50 0 01/03/08 A318#182
4603 LCY ORY 12:20 13:35 0 01/03/08 A318#182
4604 ORY LCY 14:30 15:30 0 01/03/08 A318#182
4605 LCY ORY 16:00 17:15 0 01/03/08 A318#182
4608 ORY LCY 17:55 19:00 0 01/03/08 A318#182
4609 LCY ORY 19:30 20:45 0 01/03/08 A318#182
2202 ORY MAD 06:10 08:05 0 02/03/08 A318#182
2203 MAD ORY 11:40 13:40 0 02/03/08 A318#182
4604 ORY LCY 14:30 15:30 0 02/03/08 A318#182
4605 LCY ORY 16:00 17:15 0 02/03/08 A318#182
4608 ORY LCY 17:55 19:00 0 02/03/08 A318#182
4609 LCY ORY 19:30 20:45 0 02/03/08 A318#182
7441 LYS NTE 05:35 06:50 0 01/03/08 CRJ700#133
2722 NTE LIL 07:30 08:35 0 01/03/08 CRJ700#133
5088 LIL TLS 17:25 18:55 0 01/03/08 CRJ700#133
5176 TLS MRS 19:30 20:25 0 01/03/08 CRJ700#133
5340 MRS NTE 08:00 09:25 0 02/03/08 CRJ700#133
4917 NTE NCE 12:50 14:20 0 02/03/08 CRJ700#133
7509 NCE LIL 15:00 16:40 0 02/03/08 CRJ700#133
4910 LIL MRS 17:25 19:00 0 02/03/08 CRJ700#133
5177 MRS TLS 19:40 20:35 0 02/03/08 CRJ700#133
4281 AJA NCE 06:25 07:20 0 01/03/08 BAE300#3
4316 NCE BIA 07:50 08:45 0 01/03/08 BAE300#3
4331 BIA MRS 10:45 11:40 0 01/03/08 BAE300#3
7403 MRS LYS 13:05 14:00 0 01/03/08 BAE300#3
7422 LYS TLS 15:00 16:05 0 01/03/08 BAE300#3
7423 TLS LYS 16:55 17:55 0 01/03/08 BAE300#3
5377 LYS BES 19:20 20:50 0 01/03/08 BAE300#3
5386 BES LYS 05:25 06:55 0 02/03/08 BAE300#3
4992 LYS MLH 07:35 08:35 0 02/03/08 BAE300#3
2860 MLH BOD 09:20 10:45 0 02/03/08 BAE300#3
2710 BOD LIL 11:20 12:45 0 02/03/08 BAE300#3
2725 LIL NTE 13:20 14:30 0 02/03/08 BAE300#3
2726 NTE LIL 15:00 16:05 0 02/03/08 BAE300#3
2723 LIL NTE 16:55 18:05 0 02/03/08 BAE300#3
2724 NTE LIL 18:40 19:45 0 02/03/08 BAE300#3
2701 NTE BOD 06:00 06:45 0 01/03/08 BAE300#176
2712 BOD LIL 07:25 08:50 0 01/03/08 BAE300#176
2715 LIL BOD 18:00 19:20 0 01/03/08 BAE300#176
2689 BOD RNS 19:55 21:00 0 01/03/08 BAE300#176
2680 RNS BOD 05:55 06:55 0 02/03/08 BAE300#176
2803 BOD CFE 07:35 08:30 0 02/03/08 BAE300#176
2733 CFE NCE 09:00 10:10 0 02/03/08 BAE300#176
4916 NCE NTE 10:40 12:15 0 02/03/08 BAE300#176
2705 NTE BOD 14:40 15:25 0 02/03/08 BAE300#176
2861 BOD MLH 16:00 17:25 0 02/03/08 BAE300#176
4903 MLH RNS 17:55 19:20 0 02/03/08 BAE300#176
4902 RNS MLH 19:50 21:10 0 02/03/08 BAE300#176
2739 LIL BOD 09:30 10:50 0 01/03/08 BAE200#116
2740 BOD LIS 11:30 13:15 2739 01/03/08 BAE200#116
2748 LIS BOD 13:50 15:40 0 01/03/08 BAE200#116
2749 BOD LIL 16:10 17:30 2748 01/03/08 BAE200#116
2739 LIL BOD 09:30 10:50 0 02/03/08 BAE200#116
2740 BOD LIS 11:30 13:15 2739 02/03/08 BAE200#116
2748 LIS BOD 13:50 15:40 0 02/03/08 BAE200#116
2749 BOD LIL 16:10 17:30 2748 02/03/08 BAE200#116
2711 LIL BOD 05:30 06:50 0 01/03/08 BAE200#115
7383 BOD LYS 07:25 08:35 0 01/03/08 BAE200#115
7221 LYS CDG 10:00 11:10 0 01/03/08 BAE200#115
7304 CDG NTE 11:45 12:50 0 01/03/08 BAE200#115
5231 NTE TLS 14:40 15:40 0 01/03/08 BAE200#115
5230 TLS NTE 16:10 17:10 0 01/03/08 BAE200#115
2707 NTE BOD 18:00 18:50 0 01/03/08 BAE200#115
2706 BOD NTE 20:00 20:45 0 01/03/08 BAE200#115
2701 NTE BOD 06:00 06:45 0 02/03/08 BAE200#115
2712 BOD LIL 07:25 08:50 0 02/03/08 BAE200#115
7394 LIL LYS 16:50 18:05 0 02/03/08 BAE200#115
7406 LYS MRS 18:55 19:50 0 02/03/08 BAE200#115
2763 CFE LIL 05:30 06:55 0 01/03/08 F100#84
2762 LIL CFE 07:25 08:50 0 01/03/08 F100#84
4973 CFE SXB 05:50 06:55 0 02/03/08 F100#84
4970 SXB CFE 07:25 08:30 0 02/03/08 F100#84
2742 CFE NTE 09:15 10:15 0 02/03/08 F100#84
2854 NTE MPL 12:30 13:50 0 02/03/08 F100#84
2855 MPL NTE 14:20 15:40 0 02/03/08 F100#84
2741 NTE CFE 16:15 17:15 0 02/03/08 F100#84
2696 CFE BIQ 17:50 18:50 0 02/03/08 F100#84
5019 BIQ LYS 19:35 20:50 0 02/03/08 F100#84
2804 CFE BOD 06:00 06:50 0 01/03/08 ERJ145#83
5055 BOD SXB 07:20 08:45 0 01/03/08 ERJ145#83
5062 SXB TLS 13:35 15:00 0 01/03/08 ERJ145#83
5063 TLS SXB 15:30 17:00 0 01/03/08 ERJ145#83
5064 SXB TLS 17:35 19:00 0 01/03/08 ERJ145#83
5065 TLS SXB 19:35 21:05 0 01/03/08 ERJ145#83
5060 SXB TLS 05:35 07:00 0 02/03/08 ERJ145#83
5061 TLS SXB 07:30 09:00 0 02/03/08 ERJ145#83
5062 SXB TLS 13:35 15:00 0 02/03/08 ERJ145#83
7431 TLS LYS 15:30 16:40 0 02/03/08 ERJ145#83
7384 LYS BOD 17:15 18:20 0 02/03/08 ERJ145#83
2801 BOD CFE 20:00 20:55 0 02/03/08 ERJ145#83
2782 BOD BCN 07:35 08:45 0 01/03/08 ERJ145#31
2783 BCN BOD 09:20 10:30 0 01/03/08 ERJ145#31
2808 BOD GVA 14:30 15:55 0 01/03/08 ERJ145#31
2806 GVA CFE 16:25 17:10 0 01/03/08 ERJ145#31
2842 CFE AMS 09:20 10:50 0 02/03/08 ERJ145#31
7863 AMS MRS 12:35 14:30 0 02/03/08 ERJ145#31
7862 MRS AMS 15:15 17:30 0 02/03/08 ERJ145#31
7855 AMS NCE 18:30 20:35 0 02/03/08 ERJ145#31
4991 MLH LYS 06:05 07:00 0 01/03/08 ERJ145#144
5006 LYS PUF 07:55 09:05 0 01/03/08 ERJ145#144
5009 PUF LYS 16:30 17:40 0 01/03/08 ERJ145#144
7449 LYS NTE 18:55 20:10 0 01/03/08 ERJ145#144
2850 NTE MPL 05:55 07:15 0 02/03/08 ERJ145#144
2851 MPL CFE 07:55 08:45 0 02/03/08 ERJ145#144
7426 LYS TLS 05:45 07:00 0 01/03/08 ERJ145#136
2836 TLS CFE 07:45 08:40 0 01/03/08 ERJ145#136
2839 CFE TLS 17:30 18:25 0 01/03/08 ERJ145#136
2838 TLS CFE 18:55 19:50 0 01/03/08 ERJ145#136
4966 CFE NTE 05:55 06:55 0 02/03/08 ERJ145#136
2722 NTE LIL 07:30 08:35 0 02/03/08 ERJ145#136
2717 LIL BOD 14:15 15:35 0 02/03/08 ERJ145#136
7387 BOD LYS 16:55 18:05 0 02/03/08 ERJ145#136
5385 LYS MPL 18:55 20:00 0 02/03/08 ERJ145#136
2810 BOD MAD 07:20 08:35 0 01/03/08 CRJ700#28
2811 MAD BOD 09:20 10:35 0 01/03/08 CRJ700#28
7882 BOD AMS 11:25 13:15 0 01/03/08 CRJ700#28
2843 AMS CFE 15:25 16:55 0 01/03/08 CRJ700#28
2805 CFE GVA 09:00 09:50 0 02/03/08 CRJ700#28
2809 GVA BOD 10:30 11:45 0 02/03/08 CRJ700#28
2808 BOD GVA 14:30 15:55 0 02/03/08 CRJ700#28
2806 GVA CFE 16:25 17:10 0 02/03/08 CRJ700#28
2325 SVO CDG 07:40 11:30 0 01/03/08 B777#219
1724 CDG SVO 15:20 19:15 0 01/03/08 B777#219
1525 SVO CDG 13:10 17:10 0 02/03/08 B777#219
1776 CDG CMN 08:35 11:40 0 01/03/08 B747#74
1777 CMN CDG 12:45 15:50 0 01/03/08 B747#74
1564 CDG TUN 07:30 10:00 0 02/03/08 B747#74
1565 TUN CDG 11:00 13:35 0 02/03/08 B747#74
2124 CDG SVO 15:05 18:45 0 02/03/08 B747#74
1971 IST CDG 07:00 10:45 0 02/03/08 A330#108
7220 CDG LYS 06:15 07:30 0 01/03/08 A321#61
7233 LYS CDG 08:20 09:35 0 01/03/08 A321#61
7372 CDG TLS 19:20 20:45 0 01/03/08 A321#61
5683 TLS ORY 05:40 07:00 0 02/03/08 A321#61
5291 ORY LIG 08:00 09:00 0 02/03/08 A321#61
5298 LIG CDG 10:05 11:20 0 02/03/08 A321#61
7204 CDG BOD 12:25 13:45 0 02/03/08 A321#61
7209 BOD CDG 15:25 16:50 0 02/03/08 A321#61
7250 CDG MRS 20:20 21:45 0 02/03/08 A321#61
2051 LHR CDG 06:45 08:05 0 01/03/08 A321#111
4480 CDG PRG 08:55 10:40 0 01/03/08 A321#111
4483 PRG CDG 12:05 13:55 0 01/03/08 A321#111
1528 CDG BCN 14:40 16:25 0 01/03/08 A321#111
1529 BCN CDG 17:15 19:10 0 01/03/08 A321#111
604 CDG LIS 06:25 08:55 0 02/03/08 A321#111
605 LIS CDG 11:20 13:50 0 02/03/08 A321#111
1898 CDG FRA 15:50 17:15 0 02/03/08 A321#111
1899 FRA CDG 18:05 19:25 0 02/03/08 A321#111
4695 LCY DUB 08:15 09:35 0 01/03/08 A321#110
4587 DUB CDG 17:00 18:50 0 01/03/08 A321#110
4582 CDG DUB 06:15 08:10 0 02/03/08 A321#110
4581 DUB CDG 09:00 10:50 0 02/03/08 A321#110
1562 CDG PRG 12:05 13:50 0 02/03/08 A321#110
1563 PRG CDG 14:50 16:35 0 02/03/08 A321#110
2102 CDG MUC 17:20 18:55 0 02/03/08 A321#110
2103 MUC CDG 19:45 21:30 0 02/03/08 A321#110
7239 CFE CDG 05:35 06:40 0 01/03/08 A320#79
7356 CDG PUF 07:30 09:00 0 01/03/08 A320#79
7355 PUF CDG 09:45 11:15 0 01/03/08 A320#79
7224 CDG LYS 12:10 13:20 0 01/03/08 A320#79
7225 LYS CDG 15:55 17:05 0 01/03/08 A320#79
7228 CDG LYS 17:55 19:10 0 01/03/08 A320#79
7229 LYS CDG 20:00 21:15 0 01/03/08 A320#79
7360 CDG TLS 06:15 07:40 0 02/03/08 A320#79
5689 TLS ORY 08:25 09:45 0 02/03/08 A320#79
5716 ORY TLS 16:50 18:00 0 02/03/08 A320#79
7425 TLS LYS 19:10 20:20 0 02/03/08 A320#79
2869 MLH CDG 06:05 07:20 0 01/03/08 A320#142
7312 CDG BES 20:00 21:15 0 01/03/08 A320#142
7317 BES CDG 05:25 06:45 0 02/03/08 A320#142
7356 CDG PUF 07:30 09:00 0 02/03/08 A320#142
7355 PUF CDG 09:45 11:15 0 02/03/08 A320#142
5301 CDG RNS 12:30 13:35 0 02/03/08 A320#142
5302 RNS CDG 14:55 15:55 0 02/03/08 A320#142
7312 CDG BES 20:00 21:15 0 02/03/08 A320#142
7373 TLS CDG 06:05 07:35 0 01/03/08 A319#232
7242 CDG MRS 09:25 10:50 0 01/03/08 A319#232
7245 MRS CDG 12:05 13:35 0 01/03/08 A319#232
7368 CDG TLS 17:25 18:50 0 01/03/08 A319#232
5089 TLS LIL 19:25 21:00 0 01/03/08 A319#232
2711 LIL BOD 05:30 06:50 0 02/03/08 A319#232
2700 BOD NTE 07:40 08:35 0 02/03/08 A319#232
7305 NTE CDG 09:50 10:55 0 02/03/08 A319#232
7248 CDG MRS 17:35 19:00 0 02/03/08 A319#232
7251 MRS CDG 19:50 21:20 0 02/03/08 A319#232
7301 NTE CDG 05:35 06:40 0 01/03/08 A319#175
7234 CDG CFE 07:15 08:15 0 01/03/08 A319#175
7235 CFE CDG 08:55 10:00 0 01/03/08 A319#175
7342 CDG SXB 11:40 12:50 0 01/03/08 A319#175
7351 SXB CDG 14:10 15:20 0 01/03/08 A319#175
7210 CDG BOD 20:00 21:20 0 01/03/08 A319#175
7201 BOD CDG 05:50 07:15 0 02/03/08 A319#175
7232 CDG LYS 08:35 09:45 0 02/03/08 A319#175
7225 LYS CDG 15:55 17:05 0 02/03/08 A319#175
7266 CDG MPL 17:45 19:10 0 02/03/08 A319#175
7265 MPL CDG 20:00 21:30 0 02/03/08 A319#175
7291 NCE CDG 06:25 08:00 0 01/03/08 A319#165
7260 CDG MPL 10:25 11:50 0 01/03/08 A319#165
7263 MPL CDG 12:40 14:10 0 01/03/08 A319#165
7366 CDG TLS 15:00 16:25 0 01/03/08 A319#165
7369 TLS CDG 17:15 18:45 0 01/03/08 A319#165
7350 CDG SXB 20:00 21:10 0 01/03/08 A319#165
7341 SXB CDG 05:45 06:55 0 02/03/08 A319#165
7246 CDG MRS 14:45 16:10 0 02/03/08 A319#165
5623 MRS ORY 17:00 18:20 0 02/03/08 A319#165
4704 DUB LCY 07:40 09:00 0 01/03/08 A318#94
4703 LCY DUB 09:30 10:50 0 01/03/08 A318#94
4698 DUB LCY 11:45 13:00 0 01/03/08 A318#94
4697 LCY DUB 13:30 14:45 0 01/03/08 A318#94
4700 DUB LCY 15:30 16:45 0 01/03/08 A318#94
4699 LCY DUB 17:15 18:30 0 01/03/08 A318#94
4593 DUB CDG 19:15 21:10 0 01/03/08 A318#94
694 CDG MXP 06:45 08:20 0 02/03/08 A318#94
2873 MXP LYS 12:35 13:35 0 02/03/08 A318#94
5468 LYS FRA 14:50 16:20 0 02/03/08 A318#94
5463 FRA LYS 16:50 18:15 0 02/03/08 A318#94
3032 LYS LIS 19:20 21:40 0 02/03/08 A318#94
7240 CDG MRS 06:15 07:40 0 01/03/08 A318#33
7243 MRS CDG 09:50 11:20 0 01/03/08 A318#33
2866 CDG MLH 15:45 16:55 0 01/03/08 A318#33
2867 MLH CDG 17:30 18:45 0 01/03/08 A318#33
5303 CDG RNS 20:10 21:05 0 01/03/08 A318#33
5300 RNS CDG 05:25 06:25 0 02/03/08 A318#33
7366 CDG TLS 15:00 16:25 0 02/03/08 A318#33
7369 TLS CDG 17:15 18:45 0 02/03/08 A318#33
7370 CDG TLS 20:30 21:55 0 02/03/08 A318#33
7353 PUF CDG 05:25 06:55 0 01/03/08 A318#208
7288 CDG NCE 17:25 19:00 0 01/03/08 A318#208
7289 NCE CDG 19:50 21:25 0 01/03/08 A318#208
7340 CDG SXB 06:35 07:45 0 02/03/08 A318#208
7343 SXB CDG 09:35 10:45 0 02/03/08 A318#208
7292 CDG NCE 18:30 20:05 0 02/03/08 A318#208
7440 NTE LYS 05:45 07:00 0 01/03/08 A318#174
7420 LYS TLS 07:45 08:50 0 01/03/08 A318#174
7375 TLS CDG 09:35 11:05 0 01/03/08 A318#174
2868 CDG MLH 19:55 21:05 0 01/03/08 A318#174
2869 MLH CDG 06:05 07:20 0 02/03/08 A318#174
7210 CDG BOD 20:00 21:20 0 02/03/08 A318#174
3014 LYS VIE 05:30 07:10 0 01/03/08 A318#125
3011 VIE LYS 07:40 09:35 0 01/03/08 A318#125
3012 LYS VIE 10:05 11:50 0 01/03/08 A318#125
1319 VIE CDG 14:30 16:35 0 01/03/08 A318#125
1806 CDG VCE 17:05 18:50 0 01/03/08 A318#125
1807 VCE CDG 19:40 21:30 0 01/03/08 A318#125
580 CDG MAD 06:15 08:20 0 02/03/08 A318#125
581 MAD CDG 09:25 11:30 0 02/03/08 A318#125
4482 CDG PRG 14:45 16:35 0 02/03/08 A318#125
4485 PRG CDG 17:05 18:55 0 02/03/08 A318#125
74 ORY CDG 00:20 00:50 0 01/03/08 TranspCom#4
4 CDG ORY 01:00 01:30 0 01/03/08 TranspCom#4
78 ORY CDG 01:40 02:10 0 01/03/08 TranspCom#4
8 CDG ORY 02:20 02:50 0 01/03/08 TranspCom#4
82 ORY CDG 03:00 03:30 0 01/03/08 TranspCom#4
12 CDG ORY 03:40 04:10 0 01/03/08 TranspCom#4
86 ORY CDG 04:20 04:50 0 01/03/08 TranspCom#4
16 CDG ORY 05:00 05:30 0 01/03/08 TranspCom#4
90 ORY CDG 05:40 06:10 0 01/03/08 TranspCom#4
20 CDG ORY 06:20 06:50 0 01/03/08 TranspCom#4
94 ORY CDG 07:00 07:30 0 01/03/08 TranspCom#4
24 CDG ORY 07:40 08:10 0 01/03/08 TranspCom#4
98 ORY CDG 08:20 08:50 0 01/03/08 TranspCom#4
28 CDG ORY 09:00 09:30 0 01/03/08 TranspCom#4
102 ORY CDG 09:40 10:10 0 01/03/08 TranspCom#4
32 CDG ORY 10:20 10:50 0 01/03/08 TranspCom#4
106 ORY CDG 11:00 11:30 0 01/03/08 TranspCom#4
36 CDG ORY 11:40 12:10 0 01/03/08 TranspCom#4
110 ORY CDG 12:20 12:50 0 01/03/08 TranspCom#4
40 CDG ORY 13:00 13:30 0 01/03/08 TranspCom#4
114 ORY CDG 13:40 14:10 0 01/03/08 TranspCom#4
44 CDG ORY 14:20 14:50 0 01/03/08 TranspCom#4
118 ORY CDG 15:00 15:30 0 01/03/08 TranspCom#4
48 CDG ORY 15:40 16:10 0 01/03/08 TranspCom#4
122 ORY CDG 16:20 16:50 0 01/03/08 TranspCom#4
52 CDG ORY 17:00 17:30 0 01/03/08 TranspCom#4
126 ORY CDG 17:40 18:10 0 01/03/08 TranspCom#4
56 CDG ORY 18:20 18:50 0 01/03/08 TranspCom#4
130 ORY CDG 19:00 19:30 0 01/03/08 TranspCom#4
60 CDG ORY 19:40 20:10 0 01/03/08 TranspCom#4
134 ORY CDG 20:20 20:50 0 01/03/08 TranspCom#4
64 CDG ORY 21:00 21:30 0 01/03/08 TranspCom#4
138 ORY CDG 21:40 22:10 0 01/03/08 TranspCom#4
68 CDG ORY 22:20 22:50 0 01/03/08 TranspCom#4
142 ORY CDG 23:00 23:30 0 01/03/08 TranspCom#4
72 CDG ORY 23:40 00:10+1 0 01/03/08 TranspCom#4
74 ORY CDG 00:20 00:50 0 02/03/08 TranspCom#4
4 CDG ORY 01:00 01:30 0 02/03/08 TranspCom#4
78 ORY CDG 01:40 02:10 0 02/03/08 TranspCom#4
8 CDG ORY 02:20 02:50 0 02/03/08 TranspCom#4
82 ORY CDG 03:00 03:30 0 02/03/08 TranspCom#4
12 CDG ORY 03:40 04:10 0 02/03/08 TranspCom#4
86 ORY CDG 04:20 04:50 0 02/03/08 TranspCom#4
16 CDG ORY 05:00 05:30 0 02/03/08 TranspCom#4
90 ORY CDG 05:40 06:10 0 02/03/08 TranspCom#4
20 CDG ORY 06:20 06:50 0 02/03/08 TranspCom#4
94 ORY CDG 07:00 07:30 0 02/03/08 TranspCom#4
24 CDG ORY 07:40 08:10 0 02/03/08 TranspCom#4
98 ORY CDG 08:20 08:50 0 02/03/08 TranspCom#4
28 CDG ORY 09:00 09:30 0 02/03/08 TranspCom#4
102 ORY CDG 09:40 10:10 0 02/03/08 TranspCom#4
32 CDG ORY 10:20 10:50 0 02/03/08 TranspCom#4
106 ORY CDG 11:00 11:30 0 02/03/08 TranspCom#4
36 CDG ORY 11:40 12:10 0 02/03/08 TranspCom#4
110 ORY CDG 12:20 12:50 0 02/03/08 TranspCom#4
40 CDG ORY 13:00 13:30 0 02/03/08 TranspCom#4
114 ORY CDG 13:40 14:10 0 02/03/08 TranspCom#4
44 CDG ORY 14:20 14:50 0 02/03/08 TranspCom#4
118 ORY CDG 15:00 15:30 0 02/03/08 TranspCom#4
48 CDG ORY 15:40 16:10 0 02/03/08 TranspCom#4
122 ORY CDG 16:20 16:50 0 02/03/08 TranspCom#4
52 CDG ORY 17:00 17:30 0 02/03/08 TranspCom#4
126 ORY CDG 17:40 18:10 0 02/03/08 TranspCom#4
56 CDG ORY 18:20 18:50 0 02/03/08 TranspCom#4
130 ORY CDG 19:00 19:30 0 02/03/08 TranspCom#4
60 CDG ORY 19:40 20:10 0 02/03/08 TranspCom#4
134 ORY CDG 20:20 20:50 0 02/03/08 TranspCom#4
64 CDG ORY 21:00 21:30 0 02/03/08 TranspCom#4
138 ORY CDG 21:40 22:10 0 02/03/08 TranspCom#4
68 CDG ORY 22:20 22:50 0 02/03/08 TranspCom#4
142 ORY CDG 23:00 23:30 0 02/03/08 TranspCom#4
72 CDG ORY 23:40 00:10+1 0 02/03/08 TranspCom#4
73 ORY CDG 00:00 00:30 0 01/03/08 TranspCom#3
3 CDG ORY 00:40 01:10 0 01/03/08 TranspCom#3
77 ORY CDG 01:20 01:50 0 01/03/08 TranspCom#3
7 CDG ORY 02:00 02:30 0 01/03/08 TranspCom#3
81 ORY CDG 02:40 03:10 0 01/03/08 TranspCom#3
11 CDG ORY 03:20 03:50 0 01/03/08 TranspCom#3
85 ORY CDG 04:00 04:30 0 01/03/08 TranspCom#3
