7504 ORY TLN 20:15 21:35 0 03/03/08 A320#577
6104 ORY TLS 06:20 07:30 0 01/03/08 A320#464
6115 TLS ORY 08:10 09:30 0 01/03/08 A320#464
7544 ORY MPL 15:15 16:30 0 01/03/08 A320#464
7557 MPL ORY 17:20 18:40 0 01/03/08 A320#464
6050 ORY MRS 19:35 20:50 0 01/03/08 A320#464
6003 MRS ORY 05:30 06:50 0 02/03/08 A320#464
7480 ORY BIQ 07:35 08:50 0 02/03/08 A320#464
7485 BIQ ORY 12:50 14:10 0 02/03/08 A320#464
7544 ORY MPL 15:15 16:30 0 02/03/08 A320#464
7557 MPL ORY 17:20 18:40 0 02/03/08 A320#464
6272 ORY BOD 19:25 20:30 0 02/03/08 A320#464
6255 BOD ORY 06:10 07:20 0 03/03/08 A320#464
7460 ORY PUF 13:35 14:50 0 03/03/08 A320#464
7453 PUF ORY 15:40 17:00 0 03/03/08 A320#464
6140 ORY TLS 17:50 19:00 0 03/03/08 A320#464
7540 ORY MPL 06:00 07:15 0 01/03/08 A320#462
7543 MPL ORY 08:05 09:25 0 01/03/08 A320#462
4516 ORY BIA 14:50 16:25 0 01/03/08 A320#462
4517 BIA ORY 17:30 19:05 0 01/03/08 A320#462
7357 ORY RNS 19:45 20:45 0 01/03/08 A320#462
7350 RNS ORY 05:55 07:00 0 02/03/08 A320#462
7542 ORY MPL 07:45 09:00 0 02/03/08 A320#462
7545 MPL ORY 09:50 11:10 0 02/03/08 A320#462
7548 ORY MPL 12:15 13:30 0 02/03/08 A320#462
7549 MPL ORY 14:20 15:40 0 02/03/08 A320#462
7310 ORY SXB 16:25 17:25 0 02/03/08 A320#462
7319 SXB ORY 18:20 19:20 0 02/03/08 A320#462
7320 ORY SXB 06:20 07:20 0 03/03/08 A320#462
7305 SXB ORY 08:10 09:10 0 03/03/08 A320#462
7404 ORY LYS 13:10 14:15 0 03/03/08 A320#462
7413 LYS ORY 15:00 16:05 0 03/03/08 A320#462
6136 ORY TLS 16:50 18:00 0 03/03/08 A320#462
6145 TLS ORY 18:40 20:00 0 03/03/08 A320#462
7330 ORY MLH 05:50 06:50 0 01/03/08 A320#461
7335 MLH ORY 07:35 08:45 0 01/03/08 A320#461
7376 ORY BES 14:40 15:50 0 01/03/08 A320#461
7375 BES ORY 16:35 17:50 0 01/03/08 A320#461
6270 ORY BOD 18:30 19:35 0 01/03/08 A320#461
6255 BOD ORY 06:10 07:20 0 02/03/08 A320#461
7351 ORY RNS 08:00 09:00 0 02/03/08 A320#461
7352 RNS ORY 10:00 11:05 0 02/03/08 A320#461
6214 ORY NCE 12:00 13:20 0 02/03/08 A320#461
6219 NCE ORY 14:05 15:30 0 02/03/08 A320#461
6134 ORY TLS 16:20 17:30 0 02/03/08 A320#461
6145 TLS ORY 18:40 20:00 0 02/03/08 A320#461
6252 ORY BOD 06:10 07:15 0 03/03/08 A320#461
6259 BOD ORY 08:00 09:10 0 03/03/08 A320#461
7436 ORY CFE 12:55 13:50 0 03/03/08 A320#461
7437 CFE ORY 15:00 15:55 0 03/03/08 A320#461
6036 ORY MRS 16:35 17:50 0 03/03/08 A320#461
6049 MRS ORY 18:30 19:50 0 03/03/08 A320#461
6250 ORY BOD 05:50 06:55 0 01/03/08 A320#460
6257 BOD ORY 07:40 08:50 0 01/03/08 A320#460
6262 ORY BOD 14:10 15:15 0 01/03/08 A320#460
6269 BOD ORY 16:00 17:10 0 01/03/08 A320#460
7508 ORY TLN 17:55 19:15 0 01/03/08 A320#460
7509 TLN ORY 20:10 21:35 0 01/03/08 A320#460
7300 ORY SXB 05:50 06:50 0 02/03/08 A320#460
7321 SXB ORY 07:40 08:40 0 02/03/08 A320#460
7304 ORY SXB 10:25 11:25 0 02/03/08 A320#460
7309 SXB ORY 12:10 13:10 0 02/03/08 A320#460
6218 ORY NCE 14:00 15:20 0 02/03/08 A320#460
6239 NCE ORY 16:05 17:30 0 02/03/08 A320#460
6142 ORY TLS 18:20 19:30 0 02/03/08 A320#460
6103 TLS ORY 05:40 07:00 0 03/03/08 A320#460
7402 ORY LYS 07:40 08:45 0 03/03/08 A320#460
7405 LYS ORY 09:30 10:35 0 03/03/08 A320#460
6056 ORY MRS 12:35 13:50 0 03/03/08 A320#460
6037 MRS ORY 15:30 16:50 0 03/03/08 A320#460
7312 ORY SXB 17:30 18:30 0 03/03/08 A320#460
7325 SXB ORY 19:20 20:20 0 03/03/08 A320#460
3289 MLH CDG 06:05 07:20 0 01/03/08 A320#378
7736 CDG BES 10:30 11:45 0 01/03/08 A320#378
7739 BES CDG 12:30 13:50 0 01/03/08 A320#378
7708 CDG NCE 17:25 19:00 0 01/03/08 A320#378
7709 NCE CDG 19:50 21:25 0 01/03/08 A320#378
7660 CDG MRS 06:15 07:40 0 02/03/08 A320#378
6015 MRS ORY 08:30 09:50 0 02/03/08 A320#378
6136 ORY TLS 16:50 18:00 0 02/03/08 A320#378
3258 TLS CFE 18:55 19:50 0 02/03/08 A320#378
5386 CFE NTE 05:55 06:55 0 03/03/08 A320#378
7725 NTE CDG 09:50 10:55 0 03/03/08 A320#378
7762 CDG SXB 11:40 12:50 0 03/03/08 A320#378
7771 SXB CDG 14:10 15:20 0 03/03/08 A320#378
7766 CDG SXB 16:30 17:40 0 03/03/08 A320#378
7767 SXB CDG 18:25 19:35 0 03/03/08 A320#378
7670 CDG MRS 20:20 21:45 0 03/03/08 A320#378
7660 CDG MRS 06:15 07:40 0 01/03/08 A320#126
6015 MRS ORY 08:30 09:50 0 01/03/08 A320#126
7316 ORY SXB 18:25 19:25 0 01/03/08 A320#126
7313 SXB ORY 05:40 06:40 0 02/03/08 A320#126
5711 ORY LIG 08:00 09:00 0 02/03/08 A320#126
5718 LIG CDG 10:05 11:20 0 02/03/08 A320#126
3288 CDG MLH 19:55 21:05 0 02/03/08 A320#126
3289 MLH CDG 06:05 07:20 0 03/03/08 A320#126
7652 CDG LYS 08:35 09:45 0 03/03/08 A320#126
7643 LYS CDG 12:40 13:50 0 03/03/08 A320#126
7666 CDG MRS 14:45 16:10 0 03/03/08 A320#126
6043 MRS ORY 17:00 18:20 0 03/03/08 A320#126
7780 CDG TLS 06:15 07:40 0 01/03/08 A320#125
6109 TLS ORY 08:25 09:45 0 01/03/08 A320#125
6146 ORY TLS 16:35 17:45 0 01/03/08 A320#125
5652 TLS NTE 19:20 20:20 0 01/03/08 A320#125
3121 NTE BOD 06:00 06:45 0 02/03/08 A320#125
7803 BOD LYS 07:25 08:35 0 02/03/08 A320#125
7641 LYS CDG 10:00 11:10 0 02/03/08 A320#125
7684 CDG MPL 19:50 21:15 0 02/03/08 A320#125
7681 MPL CDG 05:55 07:25 0 03/03/08 A320#125
3282 CDG MLH 08:05 09:15 0 03/03/08 A320#125
3283 MLH CDG 09:55 11:10 0 03/03/08 A320#125
7794 CDG TLS 11:55 13:20 0 03/03/08 A320#125
7787 TLS CDG 15:00 16:30 0 03/03/08 A320#125
7778 CDG PUF 17:15 18:45 0 03/03/08 A320#125
7779 PUF CDG 19:40 21:10 0 03/03/08 A320#125
6101 TLS ORY 05:10 06:30 0 01/03/08 A319#576
6008 ORY MRS 07:05 08:20 0 01/03/08 A319#576
6023 MRS ORY 10:30 11:50 0 01/03/08 A319#576
7506 ORY TLN 12:30 13:50 0 01/03/08 A319#576
7507 TLN ORY 14:40 16:05 0 01/03/08 A319#576
7552 ORY MPL 16:45 18:00 0 01/03/08 A319#576
7553 MPL ORY 18:45 20:05 0 01/03/08 A319#576
6104 ORY TLS 06:20 07:30 0 02/03/08 A319#576
6115 TLS ORY 08:10 09:30 0 02/03/08 A319#576
7338 ORY MLH 16:20 17:20 0 02/03/08 A319#576
7343 MLH ORY 18:05 19:15 0 02/03/08 A319#576
6148 ORY TLS 19:50 21:00 0 02/03/08 A319#576
6107 TLS ORY 06:40 08:00 0 03/03/08 A319#576
6112 ORY TLS 08:50 10:00 0 03/03/08 A319#576
6123 TLS ORY 12:40 14:00 0 03/03/08 A319#576
7376 ORY BES 14:40 15:50 0 03/03/08 A319#576
7375 BES ORY 16:35 17:50 0 03/03/08 A319#576
7316 ORY SXB 18:25 19:25 0 03/03/08 A319#576
7303 SXB ORY 06:00 07:00 0 01/03/08 A319#557
7452 ORY PUF 08:00 09:15 0 01/03/08 A319#557
7457 PUF ORY 10:10 11:30 0 01/03/08 A319#557
6116 ORY TLS 12:20 13:30 0 01/03/08 A319#557
6127 TLS ORY 14:10 15:30 0 01/03/08 A319#557
7338 ORY MLH 16:20 17:20 0 01/03/08 A319#557
7343 MLH ORY 18:05 19:15 0 01/03/08 A319#557
6232 ORY NCE 20:00 21:20 0 01/03/08 A319#557
6203 NCE ORY 07:05 08:30 0 02/03/08 A319#557
6132 ORY TLS 15:50 17:00 0 02/03/08 A319#557
6143 TLS ORY 18:10 19:30 0 02/03/08 A319#557
7342 ORY MLH 20:05 21:05 0 02/03/08 A319#557
7331 MLH ORY 05:30 06:40 0 03/03/08 A319#557
6010 ORY MRS 07:35 08:50 0 03/03/08 A319#557
6029 MRS ORY 13:30 14:50 0 03/03/08 A319#557
7502 ORY TLN 15:30 16:50 0 03/03/08 A319#557
7505 TLN ORY 17:35 19:00 0 03/03/08 A319#557
7314 ORY SXB 19:55 20:55 0 03/03/08 A319#557
6004 ORY MRS 06:05 07:20 0 01/03/08 A319#451
6019 MRS ORY 09:30 10:50 0 01/03/08 A319#451
7568 ORY AJA 11:40 13:20 0 01/03/08 A319#451
7569 AJA ORY 14:35 16:15 0 01/03/08 A319#451
7408 ORY LYS 16:50 17:55 0 01/03/08 A319#451
7415 LYS ORY 18:40 19:45 0 01/03/08 A319#451
7494 ORY BIQ 20:25 21:40 0 01/03/08 A319#451
7481 BIQ ORY 05:50 07:10 0 02/03/08 A319#451
6264 ORY BOD 15:10 16:15 0 02/03/08 A319#451
6271 BOD ORY 17:05 18:15 0 02/03/08 A319#451
6144 ORY TLS 18:50 20:00 0 02/03/08 A319#451
6105 TLS ORY 06:10 07:30 0 03/03/08 A319#451
7432 ORY CFE 08:10 09:05 0 03/03/08 A319#451
7435 CFE ORY 09:50 10:45 0 03/03/08 A319#451
6228 ORY NCE 13:00 14:20 0 03/03/08 A319#451
6221 NCE ORY 15:05 16:30 0 03/03/08 A319#451
6038 ORY MRS 17:05 18:20 0 03/03/08 A319#451
6053 MRS ORY 19:30 20:50 0 03/03/08 A319#451
7713 NCE CDG 05:40 07:15 0 01/03/08 A319#413
7782 CDG TLS 09:20 10:45 0 01/03/08 A319#413
7785 TLS CDG 12:00 13:30 0 01/03/08 A319#413
7670 CDG MRS 20:20 21:45 0 01/03/08 A319#413
7821 MRS LYS 05:40 06:35 0 02/03/08 A319#413
5432 LYS BIQ 07:55 09:10 0 02/03/08 A319#413
7639 BIQ CDG 10:00 11:30 0 02/03/08 A319#413
5719 CDG LIG 12:30 13:45 0 02/03/08 A319#413
5712 LIG ORY 15:20 16:25 0 02/03/08 A319#413
7412 ORY LYS 18:40 19:45 0 02/03/08 A319#413
7651 LYS CDG 06:25 07:35 0 03/03/08 A319#413
5719 CDG LIG 12:30 13:45 0 03/03/08 A319#413
5712 LIG ORY 15:20 16:25 0 03/03/08 A319#413
7559 MPL ORY 06:15 07:40 0 01/03/08 A319#383
7582 ORY BIA 08:30 10:05 0 01/03/08 A319#383
7583 BIA ORY 11:00 12:35 0 01/03/08 A319#383
7460 ORY PUF 13:35 14:50 0 01/03/08 A319#383
7453 PUF ORY 15:40 17:00 0 01/03/08 A319#383
6040 ORY MRS 17:35 18:50 0 01/03/08 A319#383
6053 MRS ORY 19:30 20:50 0 01/03/08 A319#383
7360 ORY BES 06:10 07:20 0 02/03/08 A319#383
7363 BES ORY 08:05 09:20 0 02/03/08 A319#383
7308 ORY SXB 14:25 15:25 0 02/03/08 A319#383
7315 SXB ORY 16:20 17:20 0 02/03/08 A319#383
7316 ORY SXB 18:25 19:25 0 02/03/08 A319#383
7313 SXB ORY 05:40 06:40 0 03/03/08 A319#383
7754 ORY ETZ 07:15 08:15 0 03/03/08 A319#383
7757 ETZ ORY 09:45 10:55 0 03/03/08 A319#383
6214 ORY NCE 12:00 13:20 0 03/03/08 A319#383
6219 NCE ORY 14:05 15:30 0 03/03/08 A319#383
6134 ORY TLS 16:20 17:30 0 03/03/08 A319#383
6143 TLS ORY 18:10 19:30 0 03/03/08 A319#383
7755 ETZ ORY 05:35 06:45 0 01/03/08 A319#270
6204 ORY NCE 07:30 08:50 0 01/03/08 A319#270
6209 NCE ORY 09:35 11:00 0 01/03/08 A319#270
6020 ORY MRS 11:35 12:50 0 01/03/08 A319#270
6033 MRS ORY 14:30 15:50 0 01/03/08 A319#270
6226 ORY NCE 17:30 18:50 0 01/03/08 A319#270
6247 NCE ORY 19:35 21:00 0 01/03/08 A319#270
6102 ORY TLS 05:50 07:00 0 02/03/08 A319#270
6111 TLS ORY 07:40 09:00 0 02/03/08 A319#270
6228 ORY NCE 13:00 14:20 0 02/03/08 A319#270
6221 NCE ORY 15:05 16:30 0 02/03/08 A319#270
6038 ORY MRS 17:05 18:20 0 02/03/08 A319#270
6053 MRS ORY 19:30 20:50 0 02/03/08 A319#270
6240 ORY NCE 06:00 07:20 0 03/03/08 A319#270
6205 NCE ORY 08:05 09:30 0 03/03/08 A319#270
6258 ORY BOD 10:10 11:15 0 03/03/08 A319#270
6263 BOD ORY 12:00 13:10 0 03/03/08 A319#270
7308 ORY SXB 14:25 15:25 0 03/03/08 A319#270
7315 SXB ORY 16:20 17:20 0 03/03/08 A319#270
6238 ORY NCE 18:00 19:20 0 03/03/08 A319#270
6241 NCE ORY 20:05 21:30 0 03/03/08 A319#270
7433 CFE ORY 05:40 06:35 0 01/03/08 A319#196
