5165 BOD AMS 11:25 13:15 0 08/01/06 CRJ100#4
5093 AMS CFE 14:00 15:30 0 08/01/06 CRJ100#4
5094 CFE AMS 16:40 18:15 0 08/01/06 CRJ100#4
5166 AMS BOD 00:00+1 01:50+1 0 08/01/06 CRJ100#4
2605 RNS TLS 06:40 07:45 0 07/01/06 CRJ100#3
2606 TLS RNS 11:10 12:20 0 07/01/06 CRJ100#3
2521 RNS MPL 23:50 01:05+1 0 07/01/06 CRJ100#3
2522 MPL RNS 01:35+1 02:55+1 0 07/01/06 CRJ100#3
4213 RNS ORY 04:00+1 05:05+1 0 07/01/06 CRJ100#3
4214 ORY RNS 06:15+1 07:15+1 0 07/01/06 CRJ100#3
2605 RNS TLS 07:40 08:45 0 08/01/06 CRJ100#3
2606 TLS RNS 09:10 10:20 0 08/01/06 CRJ100#3
2521 RNS MPL 10:50 12:05 0 08/01/06 CRJ100#3
2522 MPL RNS 12:35 13:55 0 08/01/06 CRJ100#3
4213 RNS ORY 15:00 16:05 0 08/01/06 CRJ100#3
4214 ORY RNS 17:15 18:15 0 08/01/06 CRJ100#3
2978 TLS ORY 08:10 09:30 0 07/01/06 CRJ100#1
4345 ORY BIQ 10:45 12:00 0 07/01/06 CRJ100#1
4348 BIQ ORY 12:50 14:10 0 07/01/06 CRJ100#1
4351 ORY BIQ 15:55 17:10 0 07/01/06 CRJ100#1
4354 BIQ ORY 18:00 19:20 0 07/01/06 CRJ100#1
4342 ORY BIQ 20:05 21:20 0 07/01/06 CRJ100#1
4344 BIQ ORY 05:50 07:10 0 08/01/06 CRJ100#1
4343 ORY BIQ 07:55 09:10 0 08/01/06 CRJ100#1
4502 BIQ CDG 09:50 11:20 0 08/01/06 CRJ100#1
4501 CDG BIQ 12:35 14:00 0 08/01/06 CRJ100#1
4352 BIQ ORY 16:20 17:40 0 08/01/06 CRJ100#1
4347 ORY BIQ 18:20 19:35 0 08/01/06 CRJ100#1
4358 BIQ ORY 20:25 21:45 0 08/01/06 CRJ100#1
2674 LGW SXB 07:55 09:25 0 07/01/06 cancelled
4624 SXB CDG 10:30 11:40 0 07/01/06 BAE300#3
4627 CDG SXB 13:10 14:20 0 07/01/06 BAE300#3
4628 SXB CDG 15:15 16:25 0 07/01/06 BAE300#3
4631 CDG SXB 17:45 18:50 0 07/01/06 BAE300#3
4837 SXB NCE 09:15 10:35 0 08/01/06 BAE300#3
4838 NCE SXB 11:15 12:35 0 08/01/06 BAE300#3
2644 SXB LYS 13:10 14:10 0 08/01/06 BAE300#3
2643 LYS SXB 15:00 16:00 0 08/01/06 BAE300#3
2673 SXB LGW 16:30+1 17:55+1 0 07/01/06 BAE300#3
2524 UIP ORY 05:45 06:55 0 07/01/06 BAE300#2
2523 ORY UIP 07:45 08:50 0 07/01/06 BAE300#2
2526 UIP ORY 09:45 10:55 0 07/01/06 BAE300#2
2798 ORY LRT 13:00 14:05 0 07/01/06 BAE300#2
2793 LRT ORY 06:00 07:10 0 08/01/06 BAE300#2
2794 ORY LRT 07:55 09:00 0 08/01/06 BAE300#2
2795 LRT ORY 09:45 10:50 0 08/01/06 BAE300#2
2796 ORY LRT 12:10 13:15 0 08/01/06 BAE300#2
2797 LRT ORY 14:00 15:05 0 08/01/06 BAE300#2
2525 ORY UIP 16:35 17:40 0 08/01/06 BAE300#2
2573 LIG ORY 05:30 06:35 0 07/01/06 BAE300#1
2574 ORY LIG 08:00 09:00 0 07/01/06 BAE300#1
2581 LIG CDG 10:05 11:20 0 07/01/06 BAE300#1
2582 CDG LIG 12:30 13:45 0 07/01/06 BAE300#1
2573 LIG ORY 05:30 06:35 0 08/01/06 BAE300#1
2574 ORY LIG 08:00 09:00 0 08/01/06 BAE300#1
2581 LIG CDG 10:05 11:20 0 08/01/06 BAE300#1
2582 CDG LIG 12:30 13:45 0 08/01/06 BAE300#1
2793 LRT ORY 06:00 07:10 0 07/01/06 BAE200#3
2794 ORY LRT 07:55 09:00 0 07/01/06 BAE200#3
2795 LRT ORY 09:45 10:50 0 07/01/06 BAE200#3
2796 ORY LRT 12:10 13:15 0 07/01/06 BAE200#3
2797 LRT ORY 14:00 15:05 0 07/01/06 BAE200#3
2525 ORY UIP 16:35 17:40 0 07/01/06 BAE200#3
2524 UIP ORY 05:45 06:55 0 08/01/06 BAE200#3
2523 ORY UIP 07:45 08:50 0 08/01/06 BAE200#3
2526 UIP ORY 09:45 10:55 0 08/01/06 BAE200#3
2798 ORY LRT 13:00 14:05 0 08/01/06 BAE200#3
2543 RDZ ORY 05:40 06:50 0 07/01/06 BAE200#1
2544 ORY RDZ 07:25 08:30 0 07/01/06 BAE200#1
2543 RDZ ORY 05:40 06:50 0 08/01/06 BAE200#1
2544 ORY RDZ 07:25 08:30 0 08/01/06 BAE200#1
4406 MPL ORY 08:05 09:25 0 07/01/06 A321#5
4409 ORY MPL 10:15 11:30 0 07/01/06 A321#5
4410 MPL ORY 12:20 13:40 0 07/01/06 A321#5
4413 ORY MPL 14:25 15:40 0 07/01/06 A321#5
4414 MPL ORY 16:25 17:45 0 07/01/06 A321#5
4407 ORY MPL 18:30 19:35 0 07/01/06 A321#5
4406 MPL ORY 08:05 09:25 0 08/01/06 A321#5
4409 ORY MPL 10:15 11:30 0 08/01/06 A321#5
4410 MPL ORY 12:20 13:40 0 08/01/06 A321#5
4413 ORY MPL 14:25 15:40 0 08/01/06 A321#5
4414 MPL ORY 16:25 17:45 0 08/01/06 A321#5
4407 ORY MPL 18:30 19:35 0 08/01/06 A321#5
4563 CDG NCE 06:20 07:55 0 07/01/06 A321#4
4564 NCE CDG 09:05 10:40 0 07/01/06 A321#4
4567 CDG NCE 11:35 13:10 0 07/01/06 A321#4
4568 NCE CDG 13:55 15:30 0 07/01/06 A321#4
4571 CDG NCE 17:25 19:00 0 07/01/06 A321#4
4572 NCE ORY 19:50 21:15 0 07/01/06 A321#4
3117 ORY BOD 07:15 08:20 0 08/01/06 A321#4
3144 BOD ORY 09:10 10:20 0 08/01/06 A321#4
2869 ORY MRS 12:10 13:25 0 08/01/06 A321#4
2878 MRS ORY 14:55 16:05 0 08/01/06 A321#4
3135 ORY BOD 17:10 18:15 0 08/01/06 A321#4
4483 CDG BOD 06:30 07:50 0 07/01/06 A321#3
4488 BOD CDG 09:20 10:45 0 07/01/06 A321#3
4487 CDG BOD 12:25 13:45 0 07/01/06 A321#3
4492 BOD CDG 15:30 16:55 0 07/01/06 A321#3
4489 CDG BOD 17:45 19:05 0 07/01/06 A321#3
3118 BOD ORY 06:10 07:20 0 08/01/06 A321#3
3119 ORY BOD 08:10 09:15 0 08/01/06 A321#3
3124 BOD ORY 10:05 11:15 0 08/01/06 A321#3
3123 ORY BOD 12:10 13:15 0 08/01/06 A321#3
3128 BOD ORY 14:05 15:15 0 08/01/06 A321#3
3131 ORY BOD 17:25 18:30 0 08/01/06 A321#3
3138 BOD ORY 19:25 20:35 0 08/01/06 A321#3
4264 LYS ORY 05:50 06:55 0 07/01/06 A321#2
4265 ORY LYS 07:40 08:45 0 07/01/06 A321#2
4268 LYS ORY 09:30 10:35 0 07/01/06 A321#2
4273 ORY LYS 11:20 12:25 0 07/01/06 A321#2
4272 LYS ORY 13:10 14:15 0 07/01/06 A321#2
4279 ORY LYS 15:00 16:05 0 07/01/06 A321#2
4274 LYS ORY 16:50 17:55 0 07/01/06 A321#2
4275 ORY LYS 18:40 19:45 0 07/01/06 A321#2
4264 LYS ORY 05:50 06:55 0 08/01/06 A321#2
4265 ORY LYS 07:40 08:45 0 08/01/06 A321#2
4268 LYS ORY 09:30 10:35 0 08/01/06 A321#2
4273 ORY LYS 11:20 12:25 0 08/01/06 A321#2
4272 LYS ORY 13:10 14:15 0 08/01/06 A321#2
4279 ORY LYS 15:00 16:05 0 08/01/06 A321#2
4274 LYS ORY 16:50 17:55 0 08/01/06 A321#2
4275 ORY LYS 18:40 19:45 0 08/01/06 A321#2
4704 TLS LYS 06:50 07:50 0 07/01/06 A321#1
4703 LYS TLS 12:45 13:50 0 07/01/06 A321#1
4658 TLS CDG 15:35 17:05 0 07/01/06 A321#1
4657 CDG TLS 18:55 20:20 0 07/01/06 A321#1
4650 TLS CDG 23:00 00:30+1 0 07/01/06 A321#1
4651 CDG TLS 01:25+1 02:50+1 0 07/01/06 A321#1
4654 TLS CDG 03:45+1 05:15+1 0 07/01/06 A321#1
4563 CDG NCE 06:20 07:55 0 08/01/06 A321#1
4564 NCE CDG 09:05 10:40 0 08/01/06 A321#1
4567 CDG NCE 11:35 13:10 0 08/01/06 A321#1
4568 NCE CDG 13:55 15:30 0 08/01/06 A321#1
4571 CDG NCE 17:25 19:00 0 08/01/06 A321#1
4572 NCE ORY 19:50 21:15 0 08/01/06 A321#1
2969 ORY TLS 06:50 08:00 0 07/01/06 A320#9
2976 TLS ORY 09:40 11:00 0 07/01/06 A320#9
2981 ORY TLS 12:50 14:00 0 07/01/06 A320#9
2986 TLS ORY 14:40 16:00 0 07/01/06 A320#9
2991 ORY TLS 16:50 18:00 0 07/01/06 A320#9
3000 TLS ORY 18:40 20:00 0 07/01/06 A320#9
3007 ORY TLS 23:50 01:00+1 0 07/01/06 A320#9
2970 TLS ORY 06:40 08:00 0 08/01/06 A320#9
2975 ORY TLS 08:50 10:00 0 08/01/06 A320#9
2982 TLS ORY 10:40 12:00 0 08/01/06 A320#9
2985 ORY TLS 12:50 14:00 0 08/01/06 A320#9
2992 TLS ORY 14:40 16:00 0 08/01/06 A320#9
2999 ORY TLS 16:50 18:00 0 08/01/06 A320#9
3008 TLS ORY 18:40 20:00 0 08/01/06 A320#9
2965 ORY TLS 05:50 07:00 0 07/01/06 A320#8
2974 TLS ORY 07:40 09:00 0 07/01/06 A320#8
2977 ORY TLS 10:50 12:00 0 07/01/06 A320#8
2984 TLS ORY 13:40 15:00 0 07/01/06 A320#8
2989 ORY TLS 15:50 17:00 0 07/01/06 A320#8
2996 TLS ORY 17:40 19:00 0 07/01/06 A320#8
3003 ORY TLS 19:50 21:00 0 07/01/06 A320#8
2966 TLS ORY 05:40 07:00 0 08/01/06 A320#8
2973 ORY TLS 07:50 09:00 0 08/01/06 A320#8
2980 TLS ORY 09:40 11:00 0 08/01/06 A320#8
2983 ORY TLS 11:50 13:00 0 08/01/06 A320#8
2988 TLS ORY 13:40 15:00 0 08/01/06 A320#8
2995 ORY TLS 15:50 17:00 0 08/01/06 A320#8
3004 TLS ORY 17:40 19:00 0 08/01/06 A320#8
3011 ORY TLS 19:50 21:00 0 08/01/06 A320#8
4584 NTE CDG 05:35 06:40 0 07/01/06 A320#6
4583 CDG NTE 08:05 09:10 0 07/01/06 A320#6
4588 NTE CDG 10:00 11:05 0 07/01/06 A320#6
4587 CDG NTE 11:45 12:50 0 07/01/06 A320#6
4590 NTE CDG 23:35 00:40+1 0 07/01/06 A320#6
4593 CDG NTE 20:15 21:20 0 07/01/06 A320#6
4594 NTE CDG 18:05 19:10 0 07/01/06 A320#6
4591 CDG NTE 02:00+1 03:05+1 0 07/01/06 A320#6
4584 NTE CDG 05:35 06:40 0 08/01/06 A320#6
4583 CDG NTE 08:05 09:10 0 08/01/06 A320#6
4588 NTE CDG 10:00 11:05 0 08/01/06 A320#6
4587 CDG NTE 11:45 12:50 0 08/01/06 A320#6
4590 NTE CDG 13:35 14:40 0 08/01/06 A320#6
4593 CDG NTE 16:15 17:20 0 08/01/06 A320#6
4594 NTE CDG 18:05 19:10 0 08/01/06 A320#6
4591 CDG NTE 20:00 21:05 0 08/01/06 A320#6
2872 MRS ORY 06:30 07:50 0 07/01/06 A320#5
2879 ORY MRS 08:35 09:50 0 07/01/06 A320#5
2886 MRS ORY 10:30 11:50 0 07/01/06 A320#5
2919 ORY MRS 12:35 13:50 0 07/01/06 A320#5
2896 MRS ORY 14:30 15:50 0 07/01/06 A320#5
2899 ORY MRS 16:35 17:50 0 07/01/06 A320#5
2912 MRS ORY 18:30 19:50 0 07/01/06 A320#5
4475 ORY CLY 08:10 09:45 0 08/01/06 A320#5
4476 CLY ORY 10:45 12:15 0 08/01/06 A320#5
3091 ORY NCE 13:00 14:20 0 08/01/06 A320#5
3084 NCE ORY 15:05 16:30 0 08/01/06 A320#5
3099 ORY NCE 17:10 18:30 0 08/01/06 A320#5
3094 NCE CFE 19:25 20:25 0 08/01/06 A320#5
152 MLH CDG 06:05 07:20 0 07/01/06 A320#4
145 CDG MLH 08:05 09:15 0 07/01/06 A320#4
146 MLH CDG 10:55 12:10 0 07/01/06 A320#4
147 CDG MLH 15:00 16:10 0 07/01/06 A320#4
148 MLH CDG 23:50 01:05+1 0 07/01/06 A320#4
149 CDG MLH 01:45+1 02:55+1 0 07/01/06 A320#4
150 MLH CDG 17:35 18:50 0 07/01/06 A320#4
151 CDG MLH 19:55 21:05 0 07/01/06 A320#4
4194 MLH ORY 05:30 06:40 0 08/01/06 A320#4
4195 ORY MLH 08:15 09:15 0 08/01/06 A320#4
4200 MLH ORY 10:05 11:15 0 08/01/06 A320#4
4197 ORY MLH 12:10 13:10 0 08/01/06 A320#4
4202 MLH ORY 13:55 15:05 0 08/01/06 A320#4
4203 ORY MLH 18:45 19:45 0 08/01/06 A320#4
1374 BIA ORY 05:55 07:30 0 07/01/06 A320#3
1379 ORY BIA 08:30 10:05 0 07/01/06 A320#3
1378 BIA ORY 11:00 12:35 0 07/01/06 A320#3
1375 ORY BIA 13:25 15:00 0 07/01/06 A320#3
1380 BIA ORY 15:50 17:25 0 07/01/06 A320#3
1377 ORY BIA 19:00 20:35 0 07/01/06 A320#3
1374 BIA ORY 05:55 07:30 0 08/01/06 A320#3
1379 ORY BIA 08:30 10:05 0 08/01/06 A320#3
1378 BIA ORY 11:00 12:35 0 08/01/06 A320#3
1375 ORY BIA 13:25 15:00 0 08/01/06 A320#3
1380 BIA ORY 15:50 17:25 0 08/01/06 A320#3
1377 ORY BIA 19:00 20:35 0 08/01/06 A320#3
4574 NCE CDG 06:25 08:00 0 07/01/06 cancelled
4565 CDG NCE 09:35 11:10 0 07/01/06 cancelled
4566 NCE CDG 12:00 13:35 0 07/01/06 cancelled
4569 CDG NCE 14:40 16:15 0 07/01/06 cancelled
3106 NCE ORY 17:05 18:30 0 07/01/06 cancelled
3071 ORY MRS 19:20 20:35 0 07/01/06 cancelled
2866 MRS ORY 05:30 06:50 0 08/01/06 cancelled
2873 ORY MRS 07:35 08:50 0 08/01/06 cancelled
2874 MRS ORY 14:00 15:20 0 08/01/06 cancelled
2907 ORY MRS 18:35 19:50 0 08/01/06 cancelled
5174 NCE CDG 20:01 21:36 0 08/01/06 A320#24
5175 CDG NCE 22:16 23:51 0 08/01/06 A320#24
5176 NCE CDG 00:31 02:06 0 09/01/06 A320#24
2866 MRS ORY 07:30 08:50 0 07/01/06 A320#23
2873 ORY MRS 09:35 10:50 0 07/01/06 A320#23
2874 MRS ORY 14:00 15:20 0 07/01/06 A320#23
2907 ORY MRS 18:35 19:50 0 07/01/06 A320#23
2872 MRS ORY 06:30 07:50 0 08/01/06 A320#23
2879 ORY MRS 08:35 09:50 0 08/01/06 A320#23
2886 MRS ORY 10:30 11:50 0 08/01/06 A320#23
2919 ORY MRS 12:35 13:50 0 08/01/06 A320#23
2896 MRS ORY 14:30 15:50 0 08/01/06 A320#23
2899 ORY MRS 16:35 17:50 0 08/01/06 A320#23
2912 MRS ORY 18:30 19:50 0 08/01/06 A320#23
4576 NCE CDG 05:40 07:15 0 07/01/06 A320#22
4551 CDG MPL 20:10 21:35 0 07/01/06 A320#22
4552 MPL CDG 23:30 01:00+1 0 07/01/06 A320#22
4577 CDG NCE 12:50 13:25 0 07/01/06 A320#22
4578 NCE CDG 15:35 17:10 0 07/01/06 A320#22
4575 CDG NCE 02:30+1 04:05+1 0 07/01/06 A320#22
4576 NCE CDG 05:40 07:15 0 08/01/06 A320#22
4551 CDG MPL 08:10 09:35 0 08/01/06 A320#22
4552 MPL CDG 10:30 12:00 0 08/01/06 A320#22
4577 CDG NCE 12:50 13:25 0 08/01/06 A320#22
4578 NCE CDG 15:35 17:10 0 08/01/06 A320#22
4575 CDG NCE 18:30 20:05 0 08/01/06 A320#22
4723 NTE LYS 20:40+1 21:55+1 0 07/01/06 A320#20
4726 LYS NTE 02:55+1 04:10+1 0 07/01/06 A320#20
4725 NTE LYS 00:10+1 01:25+1 0 07/01/06 A320#20
4705 LYS TLS 15:00 16:05 0 07/01/06 cancelled
4706 TLS LYS 16:55 17:55 0 07/01/06 cancelled
4730 LYS NTE 07:45+1 09:00+1 0 07/01/06 A320#20
4723 NTE LYS 05:45 07:00 0 08/01/06 A320#20
4726 LYS NTE 12:55 14:10 0 08/01/06 A320#20
4725 NTE LYS 10:10 11:25 0 08/01/06 A320#20
4705 LYS TLS 23:00 00:05+1 0 08/01/06 A320#20
4706 TLS LYS 00:55+1 01:55+1 0 08/01/06 A320#20
4730 LYS NTE 02:45+1 04:00+1 0 08/01/06 A320#20
1364 AJA ORY 05:55 07:35 0 07/01/06 A320#2
1363 ORY AJA 08:25 10:05 0 07/01/06 A320#2
4435 AJA ORY 14:40 16:20 0 07/01/06 A320#2
4436 ORY AJA 17:10 18:50 0 07/01/06 A320#2
1364 AJA ORY 05:55 07:35 0 08/01/06 A320#2
1363 ORY AJA 08:25 10:05 0 08/01/06 A320#2
4435 AJA ORY 14:40 16:20 0 08/01/06 A320#2
4436 ORY AJA 17:10 18:50 0 08/01/06 A320#2
4623 ORY SXB 06:35 07:35 0 07/01/06 A320#19
4626 SXB CDG 09:35 10:45 0 07/01/06 A320#19
4625 CDG SXB 14:40 15:50 0 07/01/06 A320#19
4634 SXB CDG 17:10 18:20 0 07/01/06 A320#19
4629 CDG SXB 19:30 20:40 0 07/01/06 A320#19
4630 SXB CDG 23:25 00:35+1 0 07/01/06 A320#19
4647 CDG TLS 02:30+1 03:55+1 0 07/01/06 A320#19
2968 TLS ORY 06:10 07:30 0 08/01/06 A320#19
4269 ORY LYS 09:30 10:35 0 08/01/06 A320#19
4270 LYS ORY 11:20 12:25 0 08/01/06 A320#19
4271 ORY LYS 13:40 14:45 0 08/01/06 A320#19
4276 LYS ORY 16:10 17:15 0 08/01/06 A320#19
2967 ORY TLS 18:25 19:45 0 08/01/06 A320#19
3121 ORY BOD 10:10 11:15 0 07/01/06 A320#18
4668 BOD LYS 12:45 13:55 0 07/01/06 A320#18
4669 LYS BOD 14:55 16:00 0 07/01/06 A320#18
4664 BOD LYS 19:55 21:05 0 07/01/06 A320#18
4665 LYS BOD 23:00 00:05+1 0 07/01/06 A320#18
4668 BOD LYS 12:45 13:55 0 08/01/06 A320#18
4669 LYS BOD 14:55 16:00 0 08/01/06 A320#18
3122 BOD ORY 20:45+1 21:55+1 0 07/01/06 A320#18
3121 ORY BOD 23:10 00:15+1 0 08/01/06 A320#18
4664 BOD LYS 00:55+1 02:05+1 0 08/01/06 A320#18
5177 BOD ORY 05:50 07:00 0 07/01/06 A320#18
2868 MRS ORY 19:30+1 20:50+1 0 07/01/06 A320#17
2877 ORY MRS 13:35 14:50 0 07/01/06 A320#17
2888 MRS ORY 11:30 12:50 0 07/01/06 A320#17
2889 ORY MRS 13:35 14:50 0 07/01/06 cancelled
2900 MRS ORY 15:30 16:50 0 07/01/06 A320#17
2903 ORY MRS 17:35 18:50 0 07/01/06 A320#17
2868 MRS ORY 07:30 08:50 0 08/01/06 A320#17
2877 ORY MRS 09:35 10:50 0 08/01/06 A320#17
2888 MRS ORY 11:30 12:50 0 08/01/06 cancelled
2889 ORY MRS 21:35 22:50 0 08/01/06 A320#17
2900 MRS ORY 15:30 16:50 0 08/01/06 A320#17
2903 ORY MRS 17:35 18:50 0 08/01/06 A320#17
4197 ORY MLH 12:10 13:10 0 07/01/06 A320#15
4202 MLH ORY 13:55 15:05 0 07/01/06 A320#15
4203 ORY MLH 18:45 19:45 0 07/01/06 A320#15
4200 MLH ORY 00:05+1 01:15+1 0 07/01/06 A320#15
4195 ORY MLH 02:15+1 03:15+1 0 07/01/06 A320#15
146 MLH CDG 09:55 11:10 0 08/01/06 A320#15
147 CDG MLH 12:00 13:10 0 08/01/06 A320#15
148 MLH CDG 13:50 15:05 0 08/01/06 A320#15
149 CDG MLH 15:45 16:55 0 08/01/06 A320#15
150 MLH CDG 17:35 18:50 0 08/01/06 A320#15
151 CDG MLH 19:55 21:05 0 08/01/06 A320#15
4194 MLH ORY 21:45+1 22:55+1 0 07/01/06 A320#15
5178 MLH ORY 05:50 07:00 0 07/01/06 A320#15
4508 LYS CDG 23:00 00:10+1 0 07/01/06 cancelled
4507 CDG LYS 01:15+1 02:25+1 0 07/01/06 cancelled
4504 LYS CDG 04:00+1 05:10+1 0 07/01/06 A320#14
4511 CDG LYS 05:55+1 07:05+1 0 07/01/06 A320#14
4512 LYS LIG 07:55+1 08:55+1 0 07/01/06 A320#14
2593 LIG LYS 09:35 10:35 0 08/01/06 A320#14
4504 LYS CDG 12:00 13:10 0 08/01/06 A320#14
4507 CDG LYS 14:15 15:25 0 08/01/06 A320#14
4508 LYS CDG 17:00 18:10 0 08/01/06 A320#14
4511 CDG LYS 18:55 20:05 0 08/01/06 A320#14
4512 LYS LIG 20:55 21:55 0 08/01/06 A320#14
5179 LIG LYS 23:00 00:05+1 0 07/01/06 A320#14
4168 SXB ORY 21:40+1 22:40+1 0 07/01/06 A320#13
4167 ORY SXB 16:25 17:25 0 07/01/06 A320#13
4174 SXB ORY 14:35 15:35 0 07/01/06 A320#13
4389 ORY PGF 15:35 17:00 0 07/01/06 cancelled
4390 PGF ORY 17:50 19:15 0 07/01/06 cancelled
4169 ORY SXB 10:00+1 11:00+1 0 07/01/06 A320#13
4168 SXB ORY 08:10 09:10 0 08/01/06 A320#13
4167 ORY SXB 16:25 17:25 0 08/01/06 A320#13
4174 SXB ORY 13:35 14:35 0 08/01/06 A320#13
4389 ORY PGF 15:35 17:00 0 08/01/06 cancelled
4390 PGF ORY 17:50 19:15 0 08/01/06 cancelled
4169 ORY SXB 00:00+1 01:00+1 0 08/01/06 A320#13
4344 BIQ ORY 06:50 08:10 0 07/01/06 A320#12
4343 ORY BIQ 12:55 14:10 0 07/01/06 A320#12
4502 BIQ CDG 23:50 01:20+1 0 07/01/06 A320#12
4501 CDG BIQ 02:35+1 04:00+1 0 07/01/06 A320#12
4352 BIQ ORY 16:20 17:40 0 07/01/06 A320#12
4347 ORY BIQ 20:20 21:35 0 07/01/06 A320#12
4358 BIQ ORY 05:25+1 06:45+1 0 07/01/06 A320#12
2965 ORY TLS 07:50 09:00 0 08/01/06 A320#12
2974 TLS ORY 09:40 11:00 0 08/01/06 A320#12
2977 ORY TLS 11:50 13:00 0 08/01/06 A320#12
2984 TLS ORY 13:40 15:00 0 08/01/06 A320#12
2989 ORY TLS 15:50 17:00 0 08/01/06 A320#12
2996 TLS ORY 17:40 19:00 0 08/01/06 A320#12
3003 ORY TLS 19:50 21:00 0 08/01/06 A320#12
4271 ORY LYS 17:40 18:45 0 07/01/06 A320#11
4270 LYS ORY 23:20 00:25+1 0 07/01/06 A320#11
4269 ORY LYS 01:30+1 02:35+1 0 07/01/06 A320#11
4276 LYS ORY 04:10+1 05:15+1 0 07/01/06 A320#11
2967 ORY TLS 06:25+1 07:45+1 0 07/01/06 A320#11
4656 TLS CDG 10:05 11:35 0 08/01/06 A320#11
4645 CDG TLS 13:30 14:55 0 08/01/06 A320#11
4648 TLS CDG 15:55 17:25 0 08/01/06 A320#11
4649 CDG TLS 19:00 20:25 0 08/01/06 A320#11
4652 TLS CDG 21:15 22:45 0 08/01/06 A320#11
4655 CDG TLS 00:25+1 01:50+1 0 08/01/06 A320#11
5180 TLS ORY 09:00 10:20 0 07/01/06 A320#11
2975 ORY TLS 08:50 10:00 0 07/01/06 cancelled
2982 TLS ORY 16:40 18:00 0 07/01/06 A320#10
2985 ORY TLS 02:50+1 04:00+1 0 07/01/06 A320#10
3008 TLS ORY 04:40+1 06:00+1 0 07/01/06 A320#10
2999 ORY TLS 06:50+1 08:00+1 0 07/01/06 A320#10
2976 TLS ORY 08:40 10:00 0 08/01/06 A320#10
2981 ORY TLS 10:50 12:00 0 08/01/06 A320#10
2986 TLS ORY 12:40 14:00 0 08/01/06 A320#10
2991 ORY TLS 14:50 16:00 0 08/01/06 A320#10
3000 TLS ORY 16:40 18:00 0 08/01/06 A320#10
3007 ORY TLS 18:50 20:00 0 08/01/06 A320#10
2968 TLS ORY 20:40+1 22:00+1 0 07/01/06 A320#10
2969 ORY TLS 00:50+1 02:00+1 0 08/01/06 A320#10
4225 ORY BES 11:10 12:20 0 07/01/06 cancelled
4228 BES ORY 13:05 14:20 0 07/01/06 A320#1
4239 ORY BES 15:40 16:50 0 07/01/06 A320#1
4238 BES ORY 17:35 18:50 0 07/01/06 A320#1
4237 ORY BES 20:20 21:30 0 07/01/06 A320#1
4228 BES ORY 10:05 11:20 0 08/01/06 A320#1
4225 ORY BES 12:10 13:20 0 08/01/06 A320#1
4238 BES ORY 16:35 17:50 0 08/01/06 A320#1
4237 ORY BES 20:20 21:30 0 08/01/06 A320#1
4224 BES ORY 22:10+1 23:25+1 0 07/01/06 A320#1
4239 ORY BES 00:40+1 01:50+1 0 08/01/06 A320#1
4475 ORY CLY 08:10 09:45 0 07/01/06 A319#9
4476 CLY ORY 05:45+1 07:15+1 0 07/01/06 A319#9
3091 ORY NCE 08:00+1 09:20+1 0 07/01/06 A319#9
3084 NCE ORY 10:05+1 11:30+1 0 07/01/06 A319#9
3099 ORY NCE 12:10+1 13:30+1 0 07/01/06 A319#9
3094 NCE CFE 14:25+1 15:25+1 0 07/01/06 A319#9
4522 CFE CDG 16:35 17:40 0 08/01/06 A319#9
4517 CDG CFE 18:15 19:15 0 08/01/06 A319#9
4518 CFE CDG 19:55 21:00 0 08/01/06 A319#9
2584 CDG RNS 22:30 23:35 0 08/01/06 A319#9
2585 RNS CDG 00:55+1 01:55+1 0 08/01/06 A319#9
4641 CDG PUF 17:20 18:50 0 08/01/06 cancelled
4642 PUF CDG 19:30 21:00 0 08/01/06 cancelled
2883 ORY MRS 11:35 12:50 0 07/01/06 cancelled
2892 MRS ORY 13:30 14:50 0 07/01/06 A319#8
2895 ORY MRS 19:35 20:50 0 07/01/06 A319#8
2908 MRS ORY 23:30 00:50+1 0 07/01/06 A319#8
4189 ORY SXB 01:25+1 02:25+1 0 07/01/06 A319#8
4164 SXB ORY 07:00 08:00 0 08/01/06 A319#8
2883 ORY MRS 11:35 12:50 0 08/01/06 A319#8
2892 MRS ORY 13:30 14:50 0 08/01/06 A319#8
2895 ORY MRS 15:35 16:50 0 08/01/06 A319#8
2908 MRS ORY 17:30 18:50 0 08/01/06 A319#8
4189 ORY SXB 19:25 20:25 0 08/01/06 A319#8
5181 SXB MRS 07:00 08:15 0 07/01/06 A319#8
4643 CDG TLS 09:15 10:40 0 07/01/06 A319#4
2972 TLS ORY 00:10+1 01:30+1 0 07/01/06 A319#4
4431 ORY AJA 03:40+1 05:20+1 0 07/01/06 A319#4
4432 AJA ORY 06:35+1 08:15+1 0 07/01/06 A319#4
4437 ORY AJA 10:00+1 11:40+1 0 07/01/06 A319#4
4434 AJA ORY 12:30+1 14:10+1 0 07/01/06 A319#4
4623 ORY SXB 17:35 18:35 0 08/01/06 A319#4
4626 SXB CDG 19:35 20:45 0 08/01/06 A319#4
4625 CDG SXB 01:40+1 02:50+1 0 08/01/06 A319#4
4634 SXB CDG 14:10 15:20 0 08/01/06 cancelled
4629 CDG SXB 21:30 22:40 0 08/01/06 A319#4
4630 SXB CDG 23:25 00:35+1 0 08/01/06 A319#4
4647 CDG TLS 20:30 21:55 0 08/01/06 cancelled
4314 PUF ORY 22:15+1 23:35+1 0 07/01/06 A319#2
